account_id,account_name,region,service,resource_type,resource_id,owner_team,tags_present,public_exposure,encrypted,backup_enabled,utilization_pct,monthly_cost_estimate,home_region
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0031,customer-apps,1,0,1,1,57.38,114.45,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0032,internal-tools,1,0,1,1,62.2,133.47,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0033,platform,1,0,1,1,68.91,147.02,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0034,data,1,0,1,1,74.7,179.54,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0035,security,1,0,1,1,83.76,190.49,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0036,customer-apps,1,0,1,1,85.08,202.01,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0037,internal-tools,1,0,1,1,16.54,224.24,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0038,platform,0,0,1,1,25.65,246.37,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0039,data,1,0,1,1,34.47,274.56,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0040,security,1,0,1,1,39.2,292.36,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0041,customer-apps,1,0,1,1,48.68,302.07,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0042,internal-tools,1,0,1,1,55.33,34.55,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0043,platform,1,0,1,1,59.22,57.6,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0044,data,1,0,0,1,71.38,86.32,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0045,security,1,0,1,1,76.74,107.43,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0046,customer-apps,1,0,1,1,84.35,112.36,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0047,internal-tools,1,0,1,1,92.27,144.07,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0048,platform,1,0,1,1,18.32,153.47,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0049,data,1,0,1,1,24.42,174.79,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0050,security,1,0,1,1,35.0,196.2,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0051,customer-apps,1,0,1,1,41.08,214.44,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0052,internal-tools,1,0,1,1,49.25,239.84,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0053,platform,1,0,1,1,59.64,256.23,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0054,data,1,0,1,1,63.48,276.78,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0055,security,1,0,1,1,71.48,288.71,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0056,customer-apps,1,0,0,1,75.93,32.4,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0057,internal-tools,1,0,1,1,84.48,45.65,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0058,platform,1,0,1,1,88.43,57.21,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0059,data,0,0,1,1,21.54,82.21,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0060,security,1,0,1,1,32.37,95.67,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0061,customer-apps,1,0,1,1,34.2,114.88,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0062,internal-tools,1,0,1,1,44.0,149.47,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0063,platform,1,0,1,1,53.42,161.81,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0064,data,1,0,1,1,56.79,186.01,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0065,security,0,0,1,0,66.46,207.89,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0066,customer-apps,1,0,1,1,68.05,225.92,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0067,internal-tools,1,0,1,1,74.45,229.25,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0068,platform,1,0,1,1,88.87,259.28,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0069,data,1,0,0,1,94.7,280.19,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0070,security,1,0,1,1,23.69,295.33,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0071,customer-apps,1,0,1,1,33.52,37.39,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0072,internal-tools,1,1,1,1,39.6,57.58,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0073,platform,1,0,1,1,43.55,65.97,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0074,data,1,0,1,1,52.97,81.06,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0075,security,1,0,1,1,56.81,113.93,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0076,customer-apps,1,0,1,1,65.53,121.33,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0077,internal-tools,1,0,1,1,68.72,149.82,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0078,platform,1,0,1,1,81.13,161.35,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0079,data,0,0,1,1,85.0,190.49,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0080,security,1,0,1,1,96.21,210.12,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0081,customer-apps,1,0,1,1,20.43,216.81,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0082,internal-tools,1,0,1,1,28.81,250.67,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0083,platform,1,0,1,1,35.42,257.29,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0084,data,1,0,1,1,45.63,283.84,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0085,security,1,0,1,1,51.6,306.63,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0086,customer-apps,1,1,1,1,58.09,33.21,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0087,internal-tools,1,0,1,1,68.49,61.99,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0088,platform,1,0,1,1,73.03,82.89,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0089,data,1,0,1,1,76.73,95.35,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0090,security,1,1,1,1,83.92,108.73,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0091,customer-apps,1,0,1,1,18.69,131.56,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0092,internal-tools,1,1,1,1,26.04,143.16,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0093,platform,1,0,1,0,33.18,168.13,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0094,data,0,0,1,1,36.49,197.18,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0095,security,1,0,1,1,46.61,216.68,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0096,customer-apps,1,0,1,1,51.99,232.57,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0097,internal-tools,1,0,1,1,58.4,255.55,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0098,platform,1,0,1,1,67.06,272.48,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0099,data,1,0,1,0,73.21,294.45,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0100,security,1,0,1,1,84.72,298.97,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0101,customer-apps,1,0,1,1,91.78,40.66,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0102,internal-tools,1,0,1,1,22.76,68.32,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0103,platform,1,0,1,1,28.41,75.31,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0104,data,1,1,1,1,36.06,92.61,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0105,security,1,0,1,1,36.72,126.91,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0106,customer-apps,1,0,1,1,45.99,135.89,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0107,internal-tools,1,0,1,1,53.77,166.26,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0108,platform,1,0,1,1,63.65,182.26,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0109,data,1,0,1,1,64.77,201.26,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0110,security,1,0,1,1,78.18,219.61,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0111,customer-apps,1,0,1,0,81.15,238.81,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0112,internal-tools,1,0,1,1,86.77,258.36,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0113,platform,1,0,1,1,18.95,274.21,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0114,data,1,0,1,1,28.16,284.76,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EC2,aws_ec2_resource,ec2-19-0115,security,1,0,1,1,31.69,26.79,ap-southeast-1
100000000018,business-unit-19,us-east-1,S3,aws_s3_resource,s3-19-0116,customer-apps,1,0,1,1,39.28,55.43,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,RDS,aws_rds_resource,rds-19-0117,internal-tools,1,0,0,1,51.67,71.65,ap-southeast-1
100000000018,business-unit-19,us-east-1,Lambda,aws_lambda_resource,lambda-19-0118,platform,0,0,1,1,54.72,90.72,ap-southeast-1
100000000018,business-unit-19,ap-southeast-1,EKS,aws_eks_resource,eks-19-0119,data,0,0,1,1,64.9,102.38,ap-southeast-1
100000000018,business-unit-19,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-19-0120,security,1,0,1,1,68.64,134.2,ap-southeast-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0001,internal-tools,1,1,1,1,73.05,115.66,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0002,platform,1,0,1,1,78.93,124.06,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0003,data,1,0,1,1,89.11,142.88,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0004,security,1,0,1,1,22.39,173.21,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0005,customer-apps,1,0,1,1,28.97,183.54,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0006,internal-tools,1,0,1,1,35.37,216.19,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0007,platform,0,0,1,1,40.26,226.29,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0008,data,1,0,1,1,48.79,242.43,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0009,security,1,0,1,1,51.14,259.27,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0010,customer-apps,1,0,1,1,60.3,289.76,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0011,internal-tools,1,0,1,1,67.63,36.6,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0012,platform,1,0,1,1,72.1,44.93,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0013,data,1,0,1,1,84.94,71.95,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0014,security,1,0,1,0,88.05,97.35,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0015,customer-apps,1,0,1,1,21.49,102.15,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0016,internal-tools,1,0,1,1,26.95,131.49,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0017,platform,1,1,1,1,36.0,145.03,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0018,data,0,0,1,1,45.97,177.47,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0019,security,1,0,1,1,52.37,190.14,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0020,customer-apps,1,0,1,1,52.78,209.41,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0021,internal-tools,1,0,1,1,60.43,233.55,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0022,platform,1,0,1,1,71.88,253.03,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0023,data,1,0,1,1,77.79,265.26,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0024,security,1,0,1,1,80.85,297.2,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0025,customer-apps,1,0,1,1,91.29,35.18,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0026,internal-tools,1,0,1,1,21.71,56.48,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0027,platform,1,0,1,1,27.31,64.68,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0028,data,1,0,1,1,35.71,85.67,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0029,security,1,0,1,1,46.79,110.73,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0030,customer-apps,1,0,1,1,50.95,130.4,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0031,internal-tools,1,0,1,1,58.86,144.5,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0032,platform,1,0,1,1,64.55,165.41,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0033,data,1,0,1,1,72.94,191.08,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0034,security,1,0,1,1,78.42,201.23,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0035,customer-apps,1,0,1,1,88.0,236.74,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0036,internal-tools,1,0,1,1,95.37,243.86,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0037,platform,1,0,1,1,22.69,270.06,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0038,data,1,0,1,1,32.37,280.22,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0039,security,1,0,1,1,37.83,36.4,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0040,customer-apps,1,0,1,1,41.27,38.14,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0041,internal-tools,1,1,1,1,52.41,77.91,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0042,platform,1,0,1,1,54.56,83.2,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0043,data,1,0,1,1,67.21,108.68,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0044,security,1,0,0,1,71.85,125.97,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0045,customer-apps,1,0,1,1,81.15,152.33,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0046,internal-tools,1,0,1,1,86.09,160.48,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0047,platform,1,0,1,1,91.1,193.07,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0048,data,1,0,1,1,20.89,206.26,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0049,security,1,0,1,1,28.68,230.84,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0050,customer-apps,1,0,0,1,41.19,243.2,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0051,internal-tools,1,0,1,1,44.56,271.99,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0052,platform,1,0,1,1,52.55,280.96,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0053,data,1,0,1,1,56.77,25.25,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0054,security,1,0,1,1,64.33,41.17,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0055,customer-apps,1,0,1,1,72.52,72.87,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0056,internal-tools,1,0,1,1,77.17,90.74,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0057,platform,1,0,1,1,83.22,104.06,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0058,data,1,0,1,1,18.67,132.91,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0059,security,1,0,1,1,25.95,144.88,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0060,customer-apps,1,0,1,1,29.25,164.29,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0061,internal-tools,1,0,1,1,38.88,188.5,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0062,platform,1,0,1,0,49.18,204.85,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0063,data,1,0,1,1,50.79,233.56,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0064,security,1,0,1,1,62.31,247.19,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0065,customer-apps,1,0,1,1,70.25,274.91,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0066,internal-tools,1,0,1,1,76.26,282.57,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0067,platform,1,0,1,1,80.19,24.59,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0068,data,1,0,0,1,88.43,55.45,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0069,security,1,0,1,1,15.45,62.96,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0070,customer-apps,1,0,1,1,27.92,82.9,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0071,internal-tools,0,0,1,1,32.65,110.18,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0072,platform,1,0,1,1,36.73,134.61,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0073,data,0,1,1,1,47.18,142.55,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0074,security,1,0,1,1,54.3,170.68,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0075,customer-apps,1,0,1,1,58.57,179.67,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0076,internal-tools,1,0,1,1,65.58,207.74,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0077,platform,1,0,1,1,75.65,220.23,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0078,data,1,0,1,1,85.09,241.9,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0079,security,0,0,1,1,88.65,273.09,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0080,customer-apps,1,0,1,1,17.41,297.03,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0081,internal-tools,1,0,1,1,29.94,23.51,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0082,platform,1,0,1,1,34.49,57.54,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0083,data,1,0,1,1,40.9,77.49,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0084,security,1,0,1,1,47.76,79.31,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0085,customer-apps,1,0,1,1,58.4,110.76,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0086,internal-tools,1,0,1,1,59.46,122.26,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0087,platform,1,0,1,1,69.01,148.61,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0088,data,1,0,1,1,72.82,169.42,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0089,security,1,0,1,1,80.25,193.72,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0090,customer-apps,1,0,1,1,92.82,201.14,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0091,internal-tools,1,0,1,1,22.23,233.6,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0092,platform,1,0,1,1,31.46,244.07,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0093,data,1,0,1,1,32.16,265.08,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0094,security,1,0,1,1,43.96,285.87,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0095,customer-apps,1,0,1,1,51.1,37.37,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0096,internal-tools,1,0,1,1,54.83,57.5,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0097,platform,1,0,0,1,64.63,72.33,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0098,data,1,0,1,1,68.57,89.2,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0099,security,1,0,1,1,74.6,108.06,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0100,customer-apps,1,0,1,0,86.85,124.51,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0101,internal-tools,1,0,1,1,90.76,138.92,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0102,platform,1,0,1,1,23.28,176.18,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0103,data,1,0,1,1,29.85,180.03,sa-east-1
100000000019,business-unit-20,eu-west-1,RDS,aws_rds_resource,rds-20-0104,security,1,0,1,1,34.21,200.22,sa-east-1
100000000019,business-unit-20,sa-east-1,Lambda,aws_lambda_resource,lambda-20-0105,customer-apps,1,0,1,1,40.07,224.49,sa-east-1
100000000019,business-unit-20,eu-west-1,EKS,aws_eks_resource,eks-20-0106,internal-tools,1,0,1,1,52.2,241.01,sa-east-1
100000000019,business-unit-20,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-20-0107,platform,0,0,1,1,54.6,262.9,sa-east-1
100000000019,business-unit-20,eu-west-1,EC2,aws_ec2_resource,ec2-20-0108,data,1,0,1,1,66.1,288.62,sa-east-1
100000000019,business-unit-20,sa-east-1,S3,aws_s3_resource,s3-20-0109,security,0,0,0,1,73.18,33.72,sa-east-1
